Date,Momentum,Mean Reversion,Risk Managed Portfolio
2008-01-11,1.0472335937354769,0.37337758912956304,0.9868208518447179
2008-01-18,1.0575503207496677,0.3693145692319807,0.9865131266434319
2008-01-25,0.9965430315214513,0.35077457625796565,0.9332240022261777
2008-02-01,0.9721587300045478,0.338119896239035,0.9050790972404977
2008-02-08,0.9813664363697413,0.34219369590672344,0.9147947764526311
2008-02-15,1.0078720482244676,0.35803532155800044,0.9481504297739263
2008-02-22,1.0384289183146551,0.3422794700199129,0.9423523950722509
2008-02-29,1.027345814793834,0.3385673982568998,0.9322151690950786
2008-03-07,1.0730419282706811,0.3260057485442613,0.9363997894985633
2008-03-14,1.0958786146501438,0.3122437147564814,0.9271826686879552
2008-03-21,1.1147854131639672,0.3291105003318488,0.9598887750280255
2008-03-28,1.0226765762599712,0.3350546297017691,0.9279539160453352
2008-04-04,1.0183913955741901,0.3156495563363476,0.899627020093231
2008-04-11,1.0253315258562994,0.32781207211034025,0.9197446222274268
2008-04-18,0.9763946595531361,0.31512782323855953,0.8799202644967836
2008-04-25,0.9737316843415875,0.31486973182835054,0.8783435368738783
2008-05-02,0.9324068552064639,0.3194428454895239,0.8655929478131249
2008-05-09,0.9373502573476356,0.30820727811134724,0.8530086772646418
2008-05-16,0.9149724624569263,0.3086856484768853,0.8432757954008967
2008-05-23,0.8732349798066449,0.32726711264607156,0.848547800548046
2008-05-30,0.9186555834150483,0.3134925662350266,0.8535417530264344
2008-06-06,0.9231107636450427,0.307500218765102,0.8476544409846799
2008-06-13,0.8748454928653749,0.3342413883595058,0.8611940326886897
2008-06-20,0.872435266149648,0.32830840806499206,0.8524910419630695
2008-06-27,0.8691332865941539,0.32860807057956115,0.8512275700024393
2008-07-04,0.959342841827827,0.29499488659428275,0.8535878680980885
2008-07-11,1.0007610252127883,0.2795661461678147,0.8504913474337752
2008-07-18,0.9063395863088032,0.3023072341978388,0.8434952145574066
2008-07-25,0.8606408269103749,0.3172197674332482,0.8422093264483657
2008-08-01,0.8472026909243554,0.30701446913360375,0.8222235406171182
2008-08-08,0.8730629766774255,0.2991689080599406,0.8247190039561295
2008-08-15,0.8286775565770327,0.32184450360238975,0.8339857112518134
2008-08-22,0.8056568232330564,0.3252996820421138,0.8265632018127957
2008-08-29,0.8158774167862907,0.33838216813607847,0.8482037396881561
2008-09-05,0.8401919540982048,0.35742151288508883,0.8844849618759161
2008-09-12,0.9127618620735136,0.39093379265176575,0.9640838782222307
2008-09-19,0.9123776967364494,0.3937958855474937,0.9673368965792272
2008-09-26,0.9070190919150276,0.39480916666233123,0.965660594235533
2008-10-03,1.0525675760445827,0.35191290016254645,0.993229083900091
2008-10-10,1.0256503435387911,0.36053064094681997,0.9922027356129073
2008-10-17,1.0006804440462285,0.34547850342655995,0.9595821046499154
2008-10-24,0.9997712548762827,0.33268344136879135,0.941716778170529
2008-10-31,0.8771343603427152,0.39535429236788106,0.9697861387110637
2008-11-07,0.9375403864682266,0.3896234119854946,0.9969436581432972
2008-11-14,1.000661445588192,0.38046325839252787,1.0196729157535787
2008-11-21,0.9710869578486497,0.34912210245795366,0.9631345749609367
2008-11-28,0.8898836728494104,0.39243660162663685,0.980649998666915
2008-12-05,0.8261401649589799,0.4215073051380009,0.9804479004548693
2008-12-12,0.734129209691002,0.440425263249161,0.9463488666131707
2008-12-19,0.7380375518836537,0.44848404411066767,0.9574055327751596
2008-12-26,0.7601452555695764,0.4766819327592833,1.0015336604999685
2009-01-02,0.7152852517917401,0.45918305307346413,0.9533787398347976
2009-01-09,0.7240082814947614,0.44274999264481624,0.9425811744207595
2009-01-16,0.769920621753308,0.42493719609338804,0.954464833508472
2009-01-23,0.7596418985822606,0.4651554558796102,0.9922503250445833
2009-01-30,0.7792780058927103,0.464565265039535,1.0047091828442642
2009-02-06,0.7449258923808452,0.49146572855643006,1.0106480025444855
2009-02-13,0.7117361085779282,0.5267338770168984,1.0232431703116955
2009-02-20,0.7478870942769014,0.5218624674299601,1.0451007516227613
2009-02-27,0.7850770181330362,0.5793017636600645,1.1279819207702935
2009-03-06,0.8576021965037306,0.5283417322503158,1.1324653804809606
2009-03-13,0.7681560629578082,0.5865659375669846,1.1334257443335483
2009-03-20,0.7822952452819912,0.5765651769494102,1.1345889312489306
2009-03-27,0.7529155893035725,0.5414917215346631,1.0790333083514225
2009-04-03,0.8066243568004046,0.5080048453438907,1.0855641454550056
2009-04-10,0.8336331363267007,0.4663183379885177,1.0604284664248416
2009-04-17,0.8367048761548427,0.4624223133731638,1.0580775394059385
2009-04-24,0.8372376771023604,0.4528845683945162,1.0477233353049362
2009-05-01,0.8243962166905698,0.4696745772487613,1.0585711736733714
2009-05-08,0.7375863344756293,0.4576085170043422,0.9884127100601694
2009-05-15,0.6998763060006172,0.4791375815429406,0.9854449034128772
2009-05-22,0.6923422770765814,0.5129844040845976,1.014160476422045
2009-05-29,0.7273560930634735,0.5266230121816435,1.0535252712459156
2009-06-05,0.6959083830139372,0.5635912627907348,1.0665562372522854
2009-06-12,0.697398191629416,0.5521633919530655,1.0571191866307004
2009-06-19,0.7170177031742038,0.5411433263871189,1.0619385084816682
2009-06-26,0.7190898951756735,0.529326566712459,1.0521359769246357
2009-07-03,0.7011983579382666,0.5420028514659204,1.0511413269484968
2009-07-10,0.7180412635118337,0.5525288706985982,1.074019943054982
2009-07-17,0.6933508883183052,0.585805494981688,1.0868997630039767
2009-07-24,0.6551020462701886,0.565509831889103,1.0378732655827165
2009-07-31,0.6665979416120864,0.558509661380872,1.040860683549892
2009-08-07,0.6848843584596863,0.5282425551187047,1.0277672026356712
2009-08-14,0.6951692906830776,0.5248987132287449,1.0324464583188744
2009-08-21,0.6940779798267391,0.5263167261291108,1.0329873873856734
2009-08-28,0.7121248662312147,0.5111259395139119,1.032065469596913
2009-09-04,0.7289082900222357,0.5037407371838744,1.037156119037577
2009-09-11,0.7163116728127957,0.5054078102124528,1.0297010279595245
2009-09-18,0.7084206305256617,0.5263426693635235,1.0448257079468704
2009-09-25,0.6851642096660303,0.532642510224885,1.0334693671574458
2009-10-02,0.6849206190481922,0.5151557782650747,1.016650366490055
2009-10-09,0.691374103231843,0.5192628480039657,1.025506996192152
2009-10-16,0.665302308287264,0.5062398872980917,0.9931842520715524
2009-10-23,0.6800330727088174,0.4693874182727863,0.9689542239066027
2009-10-30,0.6906781060683342,0.46624325262632554,0.9735052724796005
2009-11-06,0.6846034363053192,0.4718381699061473,0.9748666390240732
2009-11-13,0.7057035414801283,0.45729568518793,0.9754560516349745
2009-11-20,0.7045616312408636,0.4699172642932887,0.9878488233246943
2009-11-27,0.7212655177775289,0.460236853865813,0.9898132320452441
2009-12-04,0.6991300791692542,0.4555849910551984,0.9694225744585988
2009-12-11,0.6830136047711832,0.444317725735661,0.9462772882204481
2009-12-18,0.6677085294997583,0.4253064881427657,0.915619861854453
2009-12-25,0.6762987221317895,0.425864692909337,0.9222142875853298
2010-01-01,0.6853423781070558,0.41816195002352347,0.9203247240799209
2010-01-08,0.663084946331977,0.4185392764347101,0.9054942397183597
2010-01-15,0.6350764144003961,0.4414754454832087,0.9103192391431586
2010-01-22,0.6457891511068001,0.451693439347142,0.9284757358329839
2010-01-29,0.6351033372725248,0.4484365991591733,0.9173617178855002
2010-02-05,0.6345315307579922,0.4631277146839116,0.931672598280204
2010-02-12,0.6480818532994078,0.47737763081475726,0.9558676889945058
2010-02-19,0.638263292156065,0.4924750895728206,0.9633034009571307
2010-02-26,0.6241801122770155,0.4872277681015538,0.9474360274720042
2010-03-05,0.6160522598270074,0.49602658339017547,0.949533455743785
2010-03-12,0.6280746774822109,0.48688761203836445,0.9504047252527161
2010-03-19,0.6262930837934348,0.4954062688325862,0.9571814374061971
2010-03-26,0.6408274296498373,0.4738144948813915,0.9480562396991105
2010-04-02,0.6498593259601124,0.4812907480768621,0.9622012047768685
2010-04-09,0.6491206692753879,0.47804449340959004,0.9584623228110672
2010-04-16,0.6593981113321938,0.4684161336033074,0.9567358573851568
2010-04-23,0.6814361809159899,0.4489081560466341,0.9535056353034516
2010-04-30,0.673101769554949,0.4486353078450616,0.9472761621269739
2010-05-07,0.6641470181240274,0.45539915380381585,0.9478521297613623
2010-05-14,0.6888768217441635,0.43200079581398376,0.9419725545825611
2010-05-21,0.6859951744909591,0.43962820784257806,0.9481163303723918
2010-05-28,0.6889922832243931,0.44860063393108107,0.9597134335013184
2010-06-04,0.6919003700183082,0.44462470894600453,0.9576090190382448
2010-06-11,0.704034919947586,0.44463015135462686,0.9661767670422271
2010-06-18,0.7098258037390804,0.439600659047742,0.9648709308763775
2010-06-25,0.740536919618476,0.4449439456390213,0.9919022090590667
2010-07-02,0.7741382686215587,0.4343612065166824,1.0032825752660082
2010-07-09,0.7546895852997113,0.44372911529013814,1.001039321832236
2010-07-16,0.7488728776636696,0.4468984083332267,1.0006107174634138
2010-07-23,0.7416113849112042,0.4584102725118531,1.0082990942045353
2010-07-30,0.771011063247585,0.43959537505910884,1.008390845975768
2010-08-06,0.7495644509702832,0.44542734837088616,1.0006486984858485
2010-08-13,0.7458750991422348,0.4519442720197224,1.0053143058849434
2010-08-20,0.7376080920350603,0.4682605933304475,1.0174249404301756
2010-08-27,0.7377913021722274,0.47050771380264594,1.0199471294538314
2010-09-03,0.7522754344918668,0.4759265208629525,1.0359133153434084
2010-09-10,0.7681466119286228,0.4800950059149814,1.0515029225136805
2010-09-17,0.7452590328898474,0.48366916977161445,1.039367691734407
2010-09-24,0.7319419553923919,0.4881687864091128,1.0346390871513775
2010-10-01,0.7123759678501542,0.5153949426816532,1.048824994646907
2010-10-08,0.7152771501623173,0.5190147990376209,1.0546135213050951
2010-10-15,0.7538394151086701,0.4691916607001219,1.0339733927498864
2010-10-22,0.7557365357110344,0.46801088778200195,1.0340244378584869
2010-10-29,0.7180477114406904,0.48452797085041505,1.0256235857582743
2010-11-05,0.6887250274401671,0.49444272611322304,1.0145589182201529
2010-11-12,0.6974658077316587,0.45115186533262625,0.9775797188403128
2010-11-19,0.7254998124680215,0.43263258623066786,0.9779409052856342
2010-11-26,0.7885306028310161,0.43491610891082083,1.0237858366113073
2010-12-03,0.7493623870324466,0.44423505765144716,1.0086132526187364
2010-12-10,0.7373684246650292,0.4542527983293305,1.011532499834139
2010-12-17,0.73219602729281,0.4588410714939542,1.0129235003084165
2010-12-24,0.7186183401418027,0.4630251277171235,1.0078752467068033
2010-12-31,0.6985875380146457,0.4380324310947764,0.9668854802871855
2011-01-07,0.7930468291663685,0.4407007561946259,1.0364235363202356
2011-01-14,0.8130427837284198,0.39599983744455003,0.9982142379469395
2011-01-21,0.7781621955925171,0.39613407266103595,0.9765477216097274
2011-01-28,0.8071550142698299,0.38985243775625217,0.9875058938137697
2011-02-04,0.8372077152563155,0.37174815790539917,0.9837708726333242
2011-02-11,0.8181326151358134,0.38476221802557525,0.9892258074348592
2011-02-18,0.8513617451485382,0.38118234918360466,1.0051973463223944
2011-02-25,0.8191288809271082,0.3909570096103349,0.9984308136900266
2011-03-04,0.7721263613796429,0.38236634124474267,0.9584690572662024
2011-03-11,0.7442143548378515,0.36714268988442206,0.9220990149280837
2011-03-18,0.7629131924800123,0.36805608297513565,0.935034925584554
2011-03-25,0.7701131192745199,0.38328765510603074,0.9585017590983159
2011-04-01,0.713908156519349,0.3873565518784138,0.9278263982218982
2011-04-08,0.7098670000518275,0.3750404261047928,0.9106879360792813
2011-04-15,0.7062518970252969,0.3937314597961855,0.9305715243705948
2011-04-22,0.7171321628124321,0.3917332533741655,0.9355651395583483
2011-04-29,0.6929542883676941,0.3968208179567725,0.9254406892285886
2011-05-06,0.691530752563246,0.3974572035353628,0.9251989881382362
2011-05-13,0.7264542571974841,0.38812755429426965,0.938373613906678
2011-05-20,0.7379522571700678,0.3890977864932255,0.9470952278553978
2011-05-27,0.7317582086385575,0.38256482423917587,0.9352475981041808
2011-06-03,0.7492224067299448,0.37969632602882314,0.943189380004174
2011-06-10,0.7557117615633298,0.39176478795638114,0.9620495660266956
2011-06-17,0.7615480136085244,0.387994392355094,0.9612986942432602
2011-06-24,0.7889651104404789,0.39537719302801605,0.9879088255793081
2011-07-01,0.7852369052465473,0.39246688749360964,0.9819642954550273
2011-07-08,0.8099515556886147,0.37631731219352055,0.9779136334367751
2011-07-15,0.7863754486444049,0.36497324375943435,0.948951420558273
2011-07-22,0.7595520990740339,0.36208916431237664,0.9287736820013471
2011-07-29,0.8001953556129416,0.3515186617942284,0.9408193073908683
2011-08-05,0.8059996276778252,0.35345273298505486,0.9468358338226338
2011-08-12,0.7912637520544338,0.36049437950224267,0.9472572983985083
2011-08-19,0.7789072464508767,0.37189358946340206,0.9543987840210276
2011-08-26,0.7587066929379047,0.38681166826940916,0.9605468778155829
2011-09-02,0.7800557659608311,0.39125637973795696,0.9797366774811308
2011-09-09,0.7870972697798834,0.38149268866718905,0.9722607092489363
2011-09-16,0.7836674535752627,0.37483766407722313,0.9617867779773241
2011-09-23,0.800927570520448,0.3619545952253792,0.9563821855452668
2011-09-30,0.7791929478466382,0.39823058798545674,0.9901364018490236
2011-10-07,0.7138791476268579,0.4078313360688029,0.9595257820234905
2011-10-14,0.7262956689809422,0.4092750803022995,0.9696990742647631
2011-10-21,0.6633029246065479,0.42420416100825453,0.9441612662263459
2011-10-28,0.6232187685865447,0.4243854607511295,0.9152710600577483
2011-11-04,0.6479823489176246,0.4251660857004269,0.9346371827629066
2011-11-11,0.6463558085176023,0.42600754177736294,0.9343478640193306
2011-11-18,0.6470418043375038,0.419776956228756,0.9281547849453662
2011-11-25,0.659782839560967,0.40982122700241924,0.9266818135560001
2011-12-02,0.6591353620531974,0.4390617313638346,0.9586287820664255
2011-12-09,0.6280955600489632,0.4599027235589521,0.9579196231700439
2011-12-16,0.6151953127923178,0.4448158660111128,0.9324856561408593
2011-12-23,0.615500357436677,0.4265790223498691,0.9139810397989089
2011-12-30,0.6203173136309134,0.4255922374720188,0.9165912467927214
2012-01-06,0.6044622971529333,0.43033992329306336,0.909659856640724
2012-01-13,0.6465408439563458,0.39464942423054444,0.9049615139074494
2012-01-20,0.5838262861740351,0.41552070010875686,0.8836701133926974
2012-01-27,0.5526941766573822,0.42735136601427276,0.871980507903301
2012-02-03,0.5535918329517407,0.429526795702837,0.8748783790481524
2012-02-10,0.5653911513061078,0.4205899315487712,0.8754619574469966
2012-02-17,0.5590187270183108,0.40406757340922417,0.853573189544651
2012-02-24,0.5684606272494976,0.4037281785913183,0.8605716337177127
2012-03-02,0.5892254373032247,0.39520936099924764,0.8676964141179943
2012-03-09,0.5972231356007442,0.39260047737055265,0.87089289056903
2012-03-16,0.6301567211123057,0.37174919217991675,0.8727032373774632
2012-03-23,0.6173272475941171,0.3647142861667348,0.8555497608287967
2012-03-30,0.6168961431529943,0.3687910007556185,0.859932963783597
2012-04-06,0.6170265091941197,0.3613049517672506,0.8514689782550703
2012-04-13,0.6099477518213161,0.3593988055478112,0.8442869835168604
2012-04-20,0.5971743072965068,0.36915534323328086,0.8465081397178831
2012-04-27,0.6124531855869193,0.36728017383822176,0.8554418554193155
2012-05-04,0.6071757663971611,0.3576788110537026,0.8407218979005208
2012-05-11,0.6011064912973232,0.36673918529713023,0.8468768736141233
2012-05-18,0.6033312606777359,0.35398150529219935,0.8340337069873341
2012-05-25,0.6013038318002196,0.3640406834058411,0.8442228778291944
2012-06-01,0.6183959028458285,0.35819529882228307,0.8498119104935408
2012-06-08,0.6085202441643768,0.36717406381038736,0.853335175292913
2012-06-15,0.6038312800063874,0.3627259965920793,0.844915590014026
2012-06-22,0.5601050161168849,0.3562946253974258,0.8063797961377616
2012-06-29,0.5620126741386892,0.3696976034546583,0.8226494960465598
2012-07-06,0.5674297550744508,0.3842797171997778,0.8425976765448716
2012-07-13,0.5434206751951264,0.3924567308342286,0.83321087337322
2012-07-20,0.5511002715603888,0.41041413849681024,0.857902238070225
2012-07-27,0.5283626699544042,0.41882214827391573,0.8484725397392773
2012-08-03,0.5445740450489908,0.4111806036530886,0.8541559354937902
2012-08-10,0.5369907220512209,0.4388567353515422,0.8762743668818739
2012-08-17,0.5382985167682532,0.4243284694915592,0.8631424302458671
2012-08-24,0.5463830135054222,0.4223642099398301,0.8677925827057335
2012-08-31,0.5531315783251225,0.41561221033831486,0.8664566312356587
2012-09-07,0.5621289166672424,0.40900268516010824,0.8668873181545758
2012-09-14,0.5568510723959842,0.41608252213037605,0.8700935974857289
2012-09-21,0.5658288528153318,0.4138276651502718,0.8749338120733494
2012-09-28,0.5737517125538049,0.4140969061997077,0.8814585203201107
2012-10-05,0.5851499575019241,0.39775923203249697,0.8733385618712812
2012-10-12,0.5840529210254841,0.39221170653068954,0.8665331053303016
2012-10-19,0.5609074380950465,0.3960114747472534,0.8531414962020091
2012-10-26,0.5557192180002222,0.40041671332978546,0.8537705429325706
2012-11-02,0.5473065549105524,0.39809517406435607,0.8447549934568475
2012-11-09,0.5603044851936758,0.3849532267600856,0.8413127432038039
2012-11-16,0.5675355085672867,0.3807578274738727,0.8423534547668874
2012-11-23,0.5480285163195281,0.394118301115677,0.8420818647683269
2012-11-30,0.5538317716681164,0.3938463761918845,0.8463430672805484
2012-12-07,0.5823720538739972,0.3961455620199474,0.8709998168191816
2012-12-14,0.5806646923082933,0.3998513456955216,0.8736920098934825
2012-12-21,0.5849699456813433,0.40213008712130927,0.8794352136134203
2012-12-28,0.5844317771290903,0.4042440158115018,0.8812889156729091
2013-01-04,0.586302115653365,0.39681199118124344,0.8747844335568736
2013-01-11,0.5844818562616297,0.39966547942428315,0.8764834489568767
2013-01-18,0.6033417623359817,0.41261506436241685,0.9048228670801856
2013-01-25,0.6472719743385074,0.39960965079088706,0.9244297668991154
2013-02-01,0.6330872128945502,0.4081296372954915,0.923763227749159
2013-02-08,0.6315087107767432,0.4121110593312165,0.9270064070202438
2013-02-15,0.6261573423293768,0.4148856700307086,0.926061059395726
2013-02-22,0.6244681271019143,0.4157371284777471,0.9257190388157264
2013-03-01,0.6249298993001382,0.4079442862699794,0.917562085151885
2013-03-08,0.6386133257019121,0.4154713302152892,0.9361035698051077
2013-03-15,0.6098006643677596,0.41585126767076014,0.9149915946265919
2013-03-22,0.5971169276235404,0.4201012293337664,0.9098729448207282
2013-03-29,0.5920044399566136,0.42706411745584993,0.9132937316379675
2013-04-05,0.6260255101534097,0.4099714872538041,0.922132812477667
2013-04-12,0.6159621563085045,0.4111236638206715,0.9158461356704803
2013-04-19,0.6789278815615605,0.37444347641589776,0.923520702423248
2013-04-26,0.6810817769739411,0.38029633068935403,0.9320904717421798
2013-05-03,0.6844454509104586,0.3784181526218443,0.9321807745736063
2013-05-10,0.7571486116188796,0.32974360930424634,0.9238855909553993
2013-05-17,0.819389688817148,0.30936436814014295,0.9346147918899125
2013-05-24,0.8248430228562256,0.3023019634797193,0.9273271266965862
2013-05-31,0.8246560718128381,0.29419052430012466,0.9150228985730797
2013-06-07,0.8220340044536643,0.2931758190852996,0.9119925969819123
2013-06-14,0.8124615884148677,0.2958319250489352,0.9106286302327213
2013-06-21,0.8271194343324915,0.3012149498058778,0.9271267011748076
2013-06-28,0.8574676539697259,0.2918027471927796,0.9302681513612248
2013-07-05,0.8753833435414429,0.283165483965777,0.9266794449884318
2013-07-12,0.9054473663673309,0.27494371064878576,0.9297152044806011
2013-07-19,0.8318618379678308,0.27771740666794836,0.8957928139645112
2013-07-26,0.8623491173265713,0.2670024794866619,0.8955881844034281
2013-08-02,0.8628734191973212,0.26459720417884164,0.8919109881195777
2013-08-09,0.8724632112865895,0.25943690844797285,0.888437852734436
2013-08-16,0.8384062009839958,0.2506109093609293,0.8559416000492398
2013-08-23,0.8553919834383759,0.23882999699762789,0.8450584843821499
2013-08-30,0.8647562226244805,0.2350654408776305,0.8432453168430973
2013-09-06,0.8894823426329819,0.24748207576682668,0.8773714166338639
2013-09-13,0.8427606128480775,0.2566216601850449,0.8697595816470991
2013-09-20,0.8706577169169339,0.24452878387386895,0.8643463947176372
2013-09-27,0.9004208607198525,0.2443037216441669,0.8790199387772917
2013-10-04,0.893857911332155,0.2487455583246124,0.8835878588480923
2013-10-11,0.8812249413488422,0.25493875450431636,0.8880053431747328
2013-10-18,0.8501234641203177,0.2630934762397,0.8859512513749712
2013-10-25,0.8440152825905362,0.2565640638969391,0.8719279741938374
2013-11-01,0.8163965048760888,0.25555396212990955,0.8556993003498142
2013-11-08,0.745229375854919,0.24756667476631397,0.8045610067412602
2013-11-15,0.7603914768876642,0.2460618590209902,0.8105089161323107
2013-11-22,0.7754358538581263,0.2407475181338771,0.8101033602898955
2013-11-29,0.7581172111546123,0.25293257640619593,0.8209783332044236
2013-12-06,0.7430355889321432,0.26254297162951135,0.8279429996392693
2013-12-13,0.7243647602019035,0.26595255977112,0.8226074546909384
2013-12-20,0.7306553464306009,0.27133496868795004,0.8344101677951333
2013-12-27,0.7200591626507418,0.268756564907049,0.8243542580236427
2014-01-03,0.7150839264506073,0.27106816597008176,0.8249260900591423
2014-01-10,0.7223312512350719,0.2721844064134488,0.8308535535492103
2014-01-17,0.6757248347756338,0.2865616682993059,0.8250365950007663
2014-01-24,0.6561527276673449,0.2917074384523154,0.8201160252827191
2014-01-31,0.655617840171811,0.2781538946895667,0.8010964995394761
2014-02-07,0.6394502993718428,0.2827242150608514,0.797477475996117
2014-02-14,0.6450405232619086,0.2772035179973846,0.793398374574384
2014-02-21,0.685056970104048,0.2650638149173213,0.8014591822507027
2014-02-28,0.7079232319916562,0.25580297389361445,0.8013712742130369
2014-03-07,0.6930113617045514,0.25877359146597273,0.79732741165713
2014-03-14,0.6672912564193996,0.2691701915716589,0.7979440286574454
2014-03-21,0.6806248955832337,0.27474589910767766,0.8141749270317035
2014-03-28,0.6577112555905297,0.2738483311516196,0.7988974149917208
2014-04-04,0.6765328401805808,0.2670104699725152,0.8007742101328225
2014-04-11,0.6707203005740117,0.26264464803196996,0.7908485327876671
2014-04-18,0.6627755481081662,0.2577789134719144,0.7788909141124805
2014-04-25,0.6847726845985195,0.24838406466710033,0.778154885769751
2014-05-02,0.6889779189617701,0.24820090613515436,0.7803098298348755
2014-05-09,0.6726076969300806,0.24061716094744126,0.759170561873337
2014-05-16,0.6722959176732555,0.24451687310909376,0.7650224613300768
2014-05-23,0.6512236996512263,0.2534116328237741,0.76643956909025
2014-05-30,0.6532400311761638,0.2536876408926193,0.7680585808471913
2014-06-06,0.6515427051231361,0.2529158790078662,0.7658958101240922
2014-06-13,0.6529045625386936,0.2550890676841575,0.7699378960424583
2014-06-20,0.6348176990906698,0.25130424603993934,0.7534643899224519
2014-06-27,0.6240059062531124,0.24695335096130785,0.7405277597941263
2014-07-04,0.6095143349944518,0.25185616004476763,0.7389669865698495
2014-07-11,0.6077840331575288,0.2560778656636331,0.7439694362604792
2014-07-18,0.6092753286850733,0.2522278384630341,0.7394171350762927
2014-07-25,0.6207577263999382,0.25942409143835676,0.7568624886926562
2014-08-01,0.6144277162460046,0.26786259998258394,0.7649959186548473
2014-08-08,0.609751224587517,0.27189373613392376,0.7676709599413379
2014-08-15,0.6280633192041518,0.2710160876815425,0.7782097850959226
2014-08-22,0.6284582071709416,0.26907337281840277,0.7757247385033313
2014-08-29,0.6363463802438457,0.2643328415400676,0.773989237373457
2014-09-05,0.6230115052559311,0.2588042431407258,0.7577852117735012
2014-09-12,0.6409267494254351,0.2558242140040171,0.7646171199062518
2014-09-19,0.6248735531369214,0.2630624896521937,0.7654584723143929
2014-09-26,0.6174680883847075,0.26277099321997144,0.7604179382235585
2014-10-03,0.6177158141362405,0.26625513164950154,0.7655158494844254
2014-10-10,0.6271054323042295,0.25155463101300246,0.7507298094813255
2014-10-17,0.6008316034250469,0.2591985216413241,0.7458769569093027
2014-10-24,0.6081352054862037,0.26447564474756885,0.7579431134383264
2014-10-31,0.6081648093853587,0.2656411472917256,0.7595992301745115
2014-11-07,0.6266103161491874,0.25924377227007556,0.7623772414782191
2014-11-14,0.5994364651713651,0.2629349239442626,0.75084312310699
2014-11-21,0.5957474572221171,0.2726297254057532,0.7620582167463059
2014-11-28,0.612325130147041,0.26143138878517563,0.7575251349352617
2014-12-05,0.6215773006954293,0.27702924242513505,0.7855153783767266
2014-12-12,0.6110137722204314,0.2748982428526914,0.7757476814057439
2014-12-19,0.5985056275915448,0.27777285449447675,0.7716281342889532
2014-12-26,0.5823638283023367,0.28510114663028163,0.7709975372645544
2015-01-02,0.5832538188389911,0.2816899595611671,0.7670762815852565
2015-01-09,0.6073480422738405,0.294950894334362,0.8009324380832797
2015-01-16,0.606153437930042,0.29132609609413573,0.7953043178468936
2015-01-23,0.5958384682863145,0.29710550521620804,0.7961386727387426
2015-01-30,0.6276189105516424,0.2916048062258606,0.8105617404166854
2015-02-06,0.6065365075436708,0.30276039693095075,0.8118810735600075
2015-02-13,0.6538311692845329,0.29382109968528963,0.8324045383104846
2015-02-20,0.6402826044108801,0.2934248347782352,0.8230605853037974
2015-02-27,0.6494077426019147,0.3021759368587261,0.8410733716860666
2015-03-06,0.6727590919031888,0.29200746456929444,0.8426178283681452
2015-03-13,0.669929724463389,0.29040836554665656,0.8385492824124278
2015-03-20,0.6604367815858944,0.29271736278965854,0.8357597909781603
2015-03-27,0.6551394506009811,0.2981265962794794,0.8399129197776192
2015-04-03,0.6543810842350534,0.3043824251947711,0.8480566701416413
2015-04-10,0.6468169318067248,0.31143822551221073,0.8526955292473749
2015-04-17,0.6312111066701176,0.31084481050533114,0.841410771481585
2015-04-24,0.6437969386315381,0.3289260839439564,0.8739554537508025
2015-05-01,0.6316541024468637,0.3234682325000344,0.8584433026570798
2015-05-08,0.6104491817496964,0.3189082203571302,0.8378193248965836
2015-05-15,0.6081108024883851,0.3165589411945599,0.8331577597824009
2015-05-22,0.6127619387689649,0.31747074193921,0.837582822244921
2015-05-29,0.6019311339050156,0.3261544900808234,0.8412657612744525
2015-06-05,0.6093542629763179,0.3218957868478311,0.8411702491738718
2015-06-12,0.6148551196318324,0.32488297665301663,0.8488679615116917
2015-06-19,0.6114447218974775,0.32228052861302653,0.8431343869827933
2015-06-26,0.6327733937802162,0.32155946114959066,0.8572034343027298
2015-07-03,0.6487141464022801,0.3135525872442465,0.8577496415086425
2015-07-10,0.6358478639137032,0.3164607933858688,0.8529764730558426
2015-07-17,0.6578426815185692,0.28592556732593577,0.8276741863515646
2015-07-24,0.6754567866764991,0.27826975059085574,0.8281089233649559
2015-07-31,0.6830540018847829,0.27385964023965703,0.8264240233234005
2015-08-07,0.6382393933185404,0.26036460404359313,0.7788192084332384
2015-08-14,0.6466794235513726,0.25717152152528305,0.7793877569044556
2015-08-21,0.6401203421599901,0.2585859419878859,0.7774589059261243
2015-08-28,0.6396443332898922,0.2679879474798897,0.7910208371727381
2015-09-04,0.6354940019700308,0.26949394433299195,0.790583253205442
2015-09-11,0.6513929590093505,0.2639145006850042,0.7926434216174807
2015-09-18,0.6726431412093355,0.2567896595571788,0.7953366034726758
2015-09-25,0.652844186016387,0.260454061109114,0.788965219602425
2015-10-02,0.6746164156659014,0.2621358236457351,0.8048764396753068
2015-10-09,0.7105125560071648,0.24713617227289214,0.8041339769284256
2015-10-16,0.7450272383859561,0.23947689384776225,0.8118319188919093
2015-10-23,0.7613946173192669,0.2301529856425088,0.8054302519714774
2015-10-30,0.7719071359978267,0.22697528053998028,0.8056484011518322
2015-11-06,0.7737572875823078,0.22441413841192215,0.8021766347686975
2015-11-13,0.7830346479464156,0.21984364451271862,0.7990715717207638
2015-11-20,0.779982705499608,0.21886707069029004,0.7957438263348211
2015-11-27,0.7686297642831974,0.22103549482072543,0.793703632420043
2015-12-04,0.7904384885469922,0.21571507987889538,0.795819599961967
2015-12-11,0.8027435430523725,0.21057652408872057,0.7928428452238969
