Date,Momentum,Mean Reversion
2020-07-24,-0.0401950463699963,0.025216671760998472
2020-07-31,0.09036793254854679,0.010638738138535886
2020-08-07,0.01797703935345307,-0.013979509686933733
2020-08-14,0.05909994017612337,0.018126750093153086
2020-08-21,0.13155012478538652,-0.13155012478538652
2020-08-28,0.020276332578984906,-0.005770555959738745
2020-09-04,-0.02008988615926199,0.02571312159528216
2020-09-11,-0.044636449995060334,0.036616982444709525
2020-09-18,0.05049779512407289,-0.08000067312031352
2020-09-25,0.05155381662673008,0.06418133669675596
2020-10-02,0.009778854727944557,-0.020545102480364303
2020-10-09,-0.0011169763085835012,-0.001965133105330013
2020-10-16,-0.000984473487180411,-0.010125146662912012
2020-10-23,-0.03897507406620692,0.0208954370226437
2020-10-30,-0.019635724166836933,-0.003800659977085896
2020-11-06,0.07511218234586484,0.05433648997642715
2020-11-13,-0.13044355409152286,0.12455624207851712
2020-11-20,0.05717985971681164,0.05509893869598881
2020-11-27,0.047515662326049646,-0.09184362243697497
2020-12-04,0.00607894097868648,-0.004348312125083983
2020-12-11,-0.004321959178830011,-0.035332994859376826
2020-12-18,0.016152664428936737,-0.013123638652028036
2020-12-25,0.010116082935857418,0.0036715951195603128
2021-01-01,0.004828275246927751,-0.020724651338801817
2021-01-08,0.1488481778063921,-0.03785914801101524
2021-01-15,0.03815551667537538,-0.012810858729175565
2021-01-22,-0.06970841141435968,0.047431866266647825
2021-01-29,-0.023261913202721494,0.04841385823641201
2021-02-05,0.045684350330797686,-0.03910499153034459
2021-02-12,-0.029939993563292615,-0.013658795774748229
2021-02-19,0.0278381351895182,0.0011585165143299294
2021-02-26,0.011260646235057481,-0.08342282543706019
2021-03-05,0.03864660362325774,-0.10894895875248663
2021-03-12,-0.010504232116988626,0.045013674902157165
2021-03-19,-0.035261762131609586,0.006907891721846318
2021-03-26,0.007168137848298469,-0.0367220065625096
2021-04-02,-0.027507010244482988,0.06845126512705486
2021-04-09,-0.018293923689658986,-0.003709571717854094
2021-04-16,-0.023016033715458427,-0.010469205707891522
2021-04-23,-0.012884675934200101,0.011144293223931696
2021-04-30,0.009935515259936335,0.01947905686635694
2021-05-07,0.054327231951814214,0.07954127950696757
2021-05-14,0.04611999711275971,-0.008524782726652358
2021-05-21,-0.02065670783372175,0.021708932136258387
2021-05-28,-0.021133320815841405,0.0305265795667999
2021-06-04,0.05082836243769957,-0.03786063770709595
2021-06-11,-0.0044287375419969814,0.03256834959937053
2021-06-18,0.02744028597850397,-0.03694707846278951
2021-06-25,-0.03891803074583481,-0.0029712599088137504
2021-07-02,0.010175589875083602,-0.006174186548578746
2021-07-09,0.003677923292994656,0.008180428966661454
2021-07-16,-0.04607113579448459,0.02399848277667457
2021-07-23,0.051248758724954636,0.00025892565312302
2021-07-30,-0.03039743052898532,0.035591647588491426
2021-08-06,0.002474497079111959,0.016765775909288072
2021-08-13,0.006966898733079725,-0.01704902673446262
2021-08-20,0.03671736401974508,-0.02914755347720658
2021-08-27,-0.012650942668858169,-0.010740144942583907
2021-09-03,0.010325337881080622,0.018590043798222673
2021-09-10,0.0007069508028028455,0.007155766806770881
2021-09-17,-0.008040371502359773,-0.0029691038952165405
2021-09-24,0.005067307658509082,-0.010572098326022017
2021-10-01,-0.03922867843759248,-0.03940590914346116
2021-10-08,0.01215133666719348,-0.016500566657000615
2021-10-15,0.0036220019503567027,0.013684634403310806
2021-10-22,0.03291942750114022,-0.03282655921001957
2021-10-29,0.09907406982857543,-0.05089256534631469
2021-11-05,0.07298185339822716,-0.07941416459403501
2021-11-12,-0.04259145357766898,0.04271069107568133
2021-11-19,0.05835399664932257,-0.10140403334827588
2021-11-26,-0.016202261646370248,0.04407447096497851
2021-12-03,-0.032535544149984164,0.0022705151597919295
2021-12-10,-0.028279082264802056,-0.028265697390879214
2021-12-17,-0.06443110185280365,-0.010120180175077504
2021-12-24,0.06471265559580848,0.05917085682800938
2021-12-31,-0.0027852723797632626,-0.022452955782051344
2022-01-07,-0.09830381703454555,-0.013964637197388793
2022-01-14,0.018783884871459728,-0.0036289799410502716
2022-01-21,-0.009303722301905348,-0.062191959816919974
2022-01-28,0.018404075168121592,-0.02113954197041449
2022-02-04,-0.04318607820569498,0.05592151173817275
2022-02-11,0.02495217995568111,0.0008934811230438798
2022-02-18,0.004784474592073691,-0.0008575697686951482
2022-02-25,0.00739546468720357,0.0024080254730978563
2022-03-04,0.04453495712823537,0.007587883494123718
2022-03-11,0.02125661872244603,-0.014172634414329324
2022-03-18,-0.139360181839178,0.11239237998572545
2022-03-25,0.024296971330283707,0.007266559278102713
2022-04-01,0.0225812818764819,-0.006394914848489714
2022-04-08,0.0875868596443885,0.09943121160787859
2022-04-15,0.07046309559895472,-0.014689890976688266
2022-04-22,0.02635766579724442,-0.0418592886149471
2022-04-29,0.046804389269729886,-0.07355925587220838
2022-05-06,-0.0010114270460167551,-0.04342035356087817
2022-05-13,0.020408372787101392,-0.05826839175299677
2022-05-20,0.027534271506063426,-0.06841219843200348
2022-05-27,-0.06292152124089778,0.04968757793392541
2022-06-03,-0.038150869394417065,-0.01395189379492893
2022-06-10,0.05796391111906115,0.026767849247176276
2022-06-17,-0.018083139957377203,0.027544564202212
2022-06-24,-0.054203820835276785,-0.03138473027901918
2022-07-01,0.09997395340349198,-0.006559539981491098
2022-07-08,-0.09708252611138708,0.0026536611746921217
2022-07-15,0.012000204258872566,0.016684943884123303
2022-07-22,-0.10977051400978251,-0.03121097031692965
2022-07-29,-0.02026002857662442,-0.026078790173667505
2022-08-05,-0.018357322225591312,-0.02907285552886396
2022-08-12,-0.0006593696958512273,-0.01299280279094861
2022-08-19,-0.02339815268239527,0.03762073847584942
2022-08-26,-0.03759339014107969,0.005817061350060472
2022-09-02,0.01444975463950093,-0.037592710466266256
2022-09-09,0.014576045652612127,0.018601121490037228
2022-09-16,0.0007379702552156742,-0.072658876844876
2022-09-23,-0.018056794578235284,0.01956860036268796
2022-09-30,-0.005621348986450911,0.026752778402909495
2022-10-07,0.00401613780391101,0.08816211349677801
2022-10-14,-0.00459664100077872,-0.09196572165917494
2022-10-21,0.02622127516958494,0.026875128590541905
2022-10-28,-0.04924487882125709,0.08835375173724727
2022-11-04,0.07359839887378553,-0.1291100795732805
2022-11-11,-0.04299323338641132,-0.012512596885421837
2022-11-18,0.052557768465244244,-0.02005290044598388
2022-11-25,0.012276698553067197,-0.03186087700973579
2022-12-02,-0.04526110559651286,0.0049674038347804865
2022-12-09,0.04592893229740028,-0.018200434474715425
2022-12-16,0.05554808129925918,-0.04393051006072835
2022-12-23,0.06420750522043628,-0.04058193270951427
2022-12-30,0.008870269476891401,-0.008552010389154246
2023-01-06,0.040739735942159815,-0.036945100614183025
2023-01-13,-0.04467563968997253,0.07908029632575349
2023-01-20,-0.04772237990573306,0.044947542335528216
2023-01-27,-0.08542259061896243,-0.056578508236948544
2023-02-03,-0.0073873828987191335,-0.03560856970141383
2023-02-10,-0.0525501486731282,0.01943716973151099
2023-02-17,-0.023306016107966378,-0.020446905108431907
2023-02-24,0.02890000617255868,-0.027631427547128325
2023-03-03,0.006278671538456368,-0.002375854233618599
2023-03-10,-0.033696453535717666,0.04651815037188192
2023-03-17,0.008277851230952711,-0.043187065931622616
2023-03-24,0.026280948224723932,0.0013202433074420306
2023-03-31,0.012580763169406591,0.0478759246650882
2023-04-07,-0.06687608296516404,0.023508640729454647
2023-04-14,-0.04159701651210645,0.0404282406617397
2023-04-21,-0.029730793975202837,-0.019799638605344203
2023-04-28,0.01234556864669127,0.01579232396383571
2023-05-05,0.016507295030662984,0.05065444025842865
2023-05-12,0.012193085417006106,0.03692416974557167
2023-05-19,0.01893088401489325,-0.00267048187688901
2023-05-26,0.08741226441612367,-0.12693973384926227
2023-06-02,-0.04104806685265627,-0.026147104869575905
2023-06-09,-0.03262319491970955,-0.028359241491811234
2023-06-16,0.05033976526451215,-0.05033976526451215
2023-06-23,0.010040728209848027,-0.01579067941032349
2023-06-30,-0.00046087625347768224,0.004019385589322282
2023-07-07,0.04413993891721464,-0.027968721089093984
2023-07-14,0.04384342839011324,-0.02106384714543008
2023-07-21,-0.08510508314465391,0.08510508314465391
2023-07-28,0.022773848330874365,0.017774832638694546
2023-08-04,-0.002505532696092919,0.004375852366847564
2023-08-11,-0.07172284844652402,-0.026515378727898477
2023-08-18,-0.01852017705633206,-0.010724229754221826
2023-08-25,0.04506382633331192,0.04940294423177638
2023-09-01,0.01905914812278305,-0.017703641249324255
2023-09-08,-0.015522716155752994,0.010333235240998754
2023-09-15,-0.0008011965206824456,0.027538261845958645
2023-09-22,-0.0334136986000472,0.04737784471423386
2023-09-29,0.025095836255626836,-0.020539613301643368
2023-10-06,-0.0024969007859894123,0.044900908844873556
2023-10-13,0.016694625888888405,0.017518347105666094
2023-10-20,0.022010735390945037,-0.0008596742754460873
2023-10-27,-0.030490523370117442,0.017588924225354036
2023-11-03,0.008375236191754993,0.00391888347931372
2023-11-10,0.021588489469966943,-0.035780832376097374
2023-11-17,-0.025978776290283744,0.03551581077218764
2023-11-24,-0.01501178387118392,0.010729485372801788
2023-12-01,-0.010578518517477042,0.019915013669583925
2023-12-08,0.0020740711623007373,-0.016237153827182566
2023-12-15,-0.005146070073427859,-0.01781479076527137
2023-12-22,-0.02327368985859539,0.021517698820371838
2023-12-29,0.0029016654089562,0.0016381516941442742
2024-01-05,-0.019156697128449435,0.01677860874077275
2024-01-12,0.037151558472651426,-0.033075972659006636
2024-01-19,0.05094154869604049,-0.056703633057220953
2024-01-26,0.05028780080994443,-0.031694427705044714
2024-02-02,-0.000500917420691287,-0.008845838008419501
2024-02-09,0.02606958092745415,-0.03309234021916004
2024-02-16,-0.008589725420083552,0.03181300102153735
2024-02-23,0.0610768574186959,-0.044382444938989164
2024-03-01,0.0034279428640016443,-0.037749282898954364
2024-03-08,0.08272651333353975,-0.002492240703140282
2024-03-15,0.007570962145932518,-0.018218097236446032
2024-03-22,0.03610867818147363,-0.00541573367775191
2024-03-29,-0.01930059033916024,0.014043451000335473
2024-04-05,0.03372856966235608,-0.04608251683323597
2024-04-12,-0.015666103196357046,0.004918527419552897
2024-04-19,0.0004384984631644259,0.046871371989810465
2024-04-26,0.001830457807756333,0.06261584016324973
2024-05-03,-0.07112574887600241,0.045333449993327335
2024-05-10,0.0346934169051654,0.04746213307633765
2024-05-17,-0.013492440997053455,0.006777776092929847
2024-05-24,0.033799913669042815,-0.09068904276300856
2024-05-31,0.014316943359988416,-0.0034356208112553688
2024-06-07,0.01052997093701754,-0.023218112870374636
2024-06-14,0.04935104717833586,-0.07312411982571272
2024-06-21,-0.032602982356391065,0.03252352948439159
2024-06-28,-0.015753359710240944,0.013070769690853523
2024-07-05,0.0448221091233989,-0.11970943374331924
2024-07-12,0.0031981389760213194,0.01524130436711979
2024-07-19,-0.049768687063743516,-0.019677525744981935
2024-07-26,-0.06552996729045615,0.008601647316515842
2024-08-02,-0.003961062759583524,-0.012723729091891896
2024-08-09,-0.01570193081551833,-0.017339205678742253
2024-08-16,0.07588650343687935,0.10950358029529031
2024-08-23,0.020251189110305212,-0.015039522890347084
2024-08-30,-0.030482030278775572,0.008266092621661449
2024-09-06,0.02771563304022062,0.03438555326275186
2024-09-13,-0.061249279225695716,0.04154886519574637
2024-09-20,0.0019212471654829581,-0.003210860105346214
2024-09-27,0.015497498813807018,-0.0038980246757322617
2024-10-04,-0.017523877916049847,0.052000112896823415
2024-10-11,-0.00039401716254827603,0.04135198452679859
2024-10-18,-0.007177600260250714,0.007241779608206451
2024-10-25,-0.09764574186204843,0.061957413934226005
2024-11-01,-0.040515997238967705,0.04540383310859504
2024-11-08,0.14154166065541238,-0.049686521160496475
2024-11-15,-0.005439344471763121,0.005439344471763121
2024-11-22,0.011893218822016771,-0.006961975435712753
2024-11-29,-0.0013785776668308047,-0.0019389972883750248
2024-12-06,0.11607426042244631,-0.056052774533671114
2024-12-13,0.032591736407359864,-0.08132209819124858
2024-12-20,0.01029742443717489,-0.011954213469213586
2024-12-27,0.0063290769685856825,-6.236557251967033e-05
2025-01-03,-0.016024782988088772,0.03928301932477577
2025-01-10,-0.02764875301138725,0.019608363784494744
2025-01-17,0.0056806099602484394,-0.012924309050632351
2025-01-24,0.020227118612102947,-0.006510227090267348
2025-01-31,-0.006134249800879952,0.0721110916530874
2025-02-07,-0.07241066444989568,0.04287970698360288
2025-02-14,-0.028084875724437817,0.03619946073433988
2025-02-21,-0.017931720016855578,-0.024853517110244194
2025-02-28,0.04117118438907326,-0.07066731304531051
2025-03-07,0.0464196106142333,-0.04542108827204364
2025-03-14,-0.03997219123194643,0.05995301035795527
2025-03-21,0.007192017483802936,-0.0014707604092363252
2025-03-28,0.015226566141062142,-0.018323256240391512
2025-04-04,0.0347197338695952,-0.061032663086014925
2025-04-11,-0.10312265379602081,0.1024834219109029
2025-04-18,0.06950844973732184,-0.005004461740226833
2025-04-25,-0.1290806064305472,0.011857771179635795
2025-05-02,-0.019967381936183193,-0.054028341217095203
2025-05-09,-0.0020009783825964585,-0.015514808607569297
2025-05-16,-0.09556429483884313,-0.03115666454621261
2025-05-23,0.008139168432713121,0.009860176750355668
2025-05-30,-0.006599992965315254,-0.009277712452214018
2025-06-06,-0.037004509057924476,0.030338078262873675
2025-06-13,0.020598213518644656,0.05935815099691304
2025-06-20,0.0030079058058303625,0.043554281610178935
2025-06-27,0.056181982068199604,-0.015132510099846652
2025-07-04,-0.040369578561421315,-0.011337715014410055
2025-07-11,-0.00018059981209942767,-0.014777956835301215
2025-07-18,0.022367409814384565,0.011217424421985773
2025-07-25,-0.023514463153348854,-0.03494953719972271
2025-08-01,0.01855069802293215,-0.009465297294475056
2025-08-08,-0.005370371928435036,0.03564614865767557
2025-08-15,-0.0022472836857585117,0.010267787227956886
2025-08-22,-0.021482223625098697,0.01950738333921046
2025-08-29,0.004756020628772969,-0.0057158651079345
2025-09-05,0.027463120428049624,-0.08875631252749253
2025-09-12,0.058622487699055315,-0.01657647099987647
2025-09-19,0.035623554227258124,-0.050448169803817125
2025-09-26,-0.0016053880537002154,-0.008343001797767221
2025-10-03,-0.014702812331604642,0.014702812331604642
2025-10-10,-0.010616964527626912,0.026776504276754008
2025-10-17,0.04235146012706255,-0.01998668346875953
2025-10-24,-0.011777677658143044,0.03078740020502979
2025-10-31,0.016673892118977816,0.00568553192201989
2025-11-07,-0.027683484113594187,0.011883386001265336
2025-11-14,-0.032604315800529804,0.040194106574680324
2025-11-21,0.05175322859141418,-0.028683703748246945
2025-11-28,0.03570613436626939,0.013145142620699955
2025-12-05,0.02135429364585772,0.04233720622212005
2025-12-12,-0.004348690212767922,-0.028159890495311535
2025-12-19,-0.03425816141422962,0.012578520479810187
2025-12-26,-0.015286584004942833,-0.00899038603590637
2026-01-02,-0.02209523834645192,0.026710110121224147
2026-01-09,0.012036731622710389,-0.008151964381436876
2026-01-16,0.0204343805766695,0.019916461178028665
2026-01-23,0.009755983443855493,-0.009755983443855493
2026-01-30,0.0378516041203828,-0.026184731382052386
2026-02-06,0.0692966290788504,-0.036175043693980426
2026-02-13,0.00097949121010769,-0.017199267145735865
2026-02-20,-0.026079734936709894,0.02470793061987527
