Date,Momentum,Mean Reversion,Risk Managed Portfolio
2015-08-28,-0.4438646201692784,-0.777292031662643,-0.36174807631386674
2015-09-04,-0.44747310376690985,-0.7760404921712932,-0.3621011502099972
2015-09-11,-0.43364983972500504,-0.7806772177068301,-0.36043885967312483
2015-09-18,-0.4151739812921207,-0.7865982261224176,-0.3582658088265016
2015-09-25,-0.43238807808533286,-0.7835529719142409,-0.3634066949076634
2015-10-02,-0.4134583282607428,-0.782155364591677,-0.35056838984352956
2015-10-09,-0.38224861904551555,-0.7946206336995916,-0.3511674616431498
2015-10-16,-0.3522400111434636,-0.8009857794198812,-0.3449562140555661
2015-10-23,-0.33800948016526633,-0.8087342945037987,-0.35012153465744456
2015-10-30,-0.32886942644477357,-0.8113750858304777,-0.3499455163688371
2015-11-06,-0.327260821942819,-0.8135034903551097,-0.35274678463952447
2015-11-13,-0.31919467008091973,-0.8173017410606429,-0.3552521705540015
2015-11-20,-0.321848165286837,-0.8181133102896689,-0.35793723243139397
2015-11-27,-0.3317189199343622,-0.8163112690519032,-0.3595834061219051
2015-12-04,-0.3127574400605584,-0.820732732082421,-0.35787609287473776
2015-12-11,-0.30205887555363886,-0.8250030633826893,-0.3602779505106324
2015-12-18,-0.2967972582396504,-0.8231263161404179,-0.3544562450236053
