Date,0
2018-12-31,0.06348821350965883
2019-01-31,-0.12325985114449367
2019-02-28,-0.031340523919058505
2019-03-31,0.08827968032277878
2019-04-30,0.059520401905634124
2019-05-31,0.02948487252742904
2019-06-30,-0.07899957789049139
2019-07-31,-0.07893736645291793
2019-08-31,0.038947906414625866
2019-09-30,0.01960345796620322
2019-10-31,0.0814139244530554
2019-11-30,0.010155850595651383
2019-12-31,0.10672886560928196
2020-01-31,0.17984649583746903
2020-02-29,0.12567712290205324
2020-03-31,0.024516137665839155
2020-04-30,0.1440889927396365
2020-05-31,0.034384828027230085
2020-06-30,0.08136255114530755
2020-07-31,0.21362547170247947
2020-08-31,0.24470528997380048
2020-09-30,0.03414528678691342
2020-10-31,-0.05063050768603694
2020-11-30,0.03528749382234442
2020-12-31,0.028208604277586202
2021-01-31,0.08896549845932311
2021-02-28,0.05435543740434068
2021-03-31,-0.0013961940568649744
2021-04-30,-0.0701413538501624
2021-05-31,0.05734186004586128
2021-06-30,0.03304956262921288
2021-07-31,-0.014159887124999604
2021-08-31,0.033283789347214654
2021-09-30,0.007992510123007612
2021-10-31,0.10797271454523227
2021-11-30,0.0696124541517893
2021-12-31,-0.06615790711785308
2022-01-31,-0.07316386469185454
2022-02-28,-0.007332058374302064
2022-03-31,-0.05961609607811891
2022-04-30,0.27908013889056904
2022-05-31,-0.018462687350691565
2022-06-30,-0.05496023576577924
2022-07-31,-0.12335479621768941
2022-08-31,-0.07797411221564321
2022-09-30,0.005712122315774559
2022-10-31,-0.024899267381844892
2022-11-30,0.0947174593434923
2022-12-31,0.13168733049232628
2023-01-31,-0.13408146389966447
2023-02-28,-0.05492188668091724
2023-03-31,0.018844739977565306
2023-04-30,-0.12156726327729162
2023-05-31,0.14002091440802267
2023-06-30,-0.01630378317718917
2023-07-31,0.019870192690814248
2023-08-31,-0.050243339794713626
2023-09-30,-0.006741929931767365
2023-10-31,0.004875592851849797
2023-11-30,-0.011679923375848666
2023-12-31,-0.033789575399772676
2024-01-31,0.12286808615002753
2024-02-29,0.07884603644108479
2024-03-31,0.11229972660356058
2024-04-30,0.019843628251466683
2024-05-31,-0.0057875457779933415
2024-06-30,0.009668213735674946
2024-07-31,-0.06926983834628131
2024-08-31,0.04335567247329175
2024-09-30,-0.018397420695497324
2024-10-31,-0.12016853365310776
2024-11-30,0.1007693853523619
2024-12-31,0.17168536320445527
2025-01-31,-0.024354602136664183
2025-02-28,-0.0781762116788044
2025-03-31,0.027223466518446537
2025-04-30,-0.13559361132795666
2025-05-31,-0.11408308866021544
2025-06-30,0.041171251444626744
2025-07-31,-0.04214806991221243
2025-08-31,-0.006206164796860314
2025-09-30,0.12463476812310792
2025-10-31,0.0208976697859391
2025-11-30,0.02461854180675438
2025-12-31,-0.03293739530298623
2026-01-31,0.05835073300739779
2026-02-28,0.042429708028345114
